TRAEMGG12903CEBB52,Nothing To Lose,2,4,260.10077,0.0,200.004,-5.852,2010,0.0,Boondox,0.4604565427851655
TRAEMGL128F4266177,Juste Une Petite Fille,10,4,263.67955,0.0,89.394,-15.406,1995,0.0,Maurane,0.41261081923196263
TRAEMKJ12903C9D211,Let the People Dance,11,4,180.45342,0.0,78.213,-8.287,0,0.0,Michael Bloomfield,0.37217987785740625
TRAEMMB128F426A1BF,Look Around featuring dead prez and Cheryl Pepsi Riley,1,4,318.56281,0.0,93.957,-5.414,0,0.0,Beatnuts featuring dead prez and Cheryl Pepsi Riley,0.28552323045013495
TRAEMNZ128F9334662,Angel,2,1,335.33342,0.0,76.096,-5.763,1987,0.0,Aerosmith,0.6107314629039089
TRAEMRI128F425F33D,Mi Son Maracaibo,10,4,288.33914,0.0,112.067,-12.565,0,0.0,Rene Touzet,0.2491274550133321
TRAEMTU128EF363016,Don't Lose Control,7,4,258.87302,0.0,99.587,-14.647,0,0.0,Bill Laswell,0.4040397337752738
TRAEMXB128F429FA26,Little Woman,7,1,183.09179,0.0,101.713,-14.663,0,0.0,Jazz Gillum,0.28228640563265106
TRAEMZE128F426EB6B,My Bulldog Blues,2,4,167.02649,0.0,117.625,-19.569,0,0.0,Sonny Terry & Brownie McGhee,0.3601450565062343
TRAEMZO12903CC525F,Love Can Break Your Heart (LP Version),11,4,296.202,0.0,109.731,-10.015,0,0.0,Michael McDonald,0.5633626935877487
TRAEMZW128F148406D,Broad Daylight - The BBC Sessions [Top Gear 17/3/69],4,1,197.56363,0.0,114.168,-12.473,0,0.0,Free,0.46860458056906307
TRAENEO128F426789F,Shi Shang Zui Qiang Man Hua Wang Da Luan Dou,6,4,185.0771,0.0,115.449,-8.006,0,0.0,Leo Ku,0.36062871613623815
TRAENEZ128F427CCB4,Rudolph The Red Nosed Reindeer,8,4,200.75057,0.0,134.857,-14.179,0,0.0,Frankie Randall,0.24308534930886957
TRAENGX12903CBDFF6,Snowdrops,2,4,356.54485,0.0,129.277,-10.06,2006,0.0,The Pineapple Thief,0.48519826314379494
TRAENGY128F4272846,Sweet Southern Comfort,2,4,212.89751,0.0,147.928,-6.986,2003,0.0,Buddy Jewell,0.4116085797684982
TRAENIZ128EF362B86,Luna De Octubre,4,1,157.46567,0.0,84.273,-12.972,0,0.0,Flor Silvestre,0.3135693426838017
TRAENJB128F9319E46,Say Yeah,0,5,233.63873,0.0,127.876,-5.404,2005,0.0,Capleton,0.41005362267597006
TRAENJZ12903CC901D,Hell Will Reign,8,4,337.24036,0.0,94.069,-4.786,0,0.0,Demonbreed,0.0
TRAENKS128F92F1780,The Ferocious O' Flahertys,1,1,52.76689,0.0,224.471,-26.343,0,0.0,Joe Heaney,0.28857861572516413
TRAENOH128F933978A,Marea De Venus,10,4,262.37342,0.0,129.047,-11.291,0,0.0,Cerati-Melero,0.42978028579125227
TRAENOR128F14585F8,I Want To Go Home,0,4,489.482,0.0,197.038,-17.958,0,0.0,Remmy Ongala,0.27343951065957456
TRAENRA128F934B998,Century City Rag,2,1,159.05914,0.0,162.954,-8.383,1979,0.0,The Last,0.3200591127934485
TRAENTC128F422F01B,Life,2,4,232.25424,0.0,85.746,-13.05,0,0.0,Jimmy Riley,0.299705214086752
TRAENUU128F424F50C,Rock Bottom,0,3,232.75057,0.0,127.974,-4.045,2006,0.0,House Of Lords,0.3647761705608955
TRAENVO128E0781A16,Love Unlimited (Explicit),2,4,205.66159,0.0,94.082,-7.119,1998,0.0,Fun Lovin' Criminals,0.4848767189541058
TRAENWI12903CECA29,The Sweetest Sounds,0,4,180.6624,0.0,135.238,-10.527,0,0.0,Helen O'Connell,0.3007431863328622
TRAENYD128F424AA32,Turbocharger,6,4,235.4673,0.0,100.009,-9.087,0,0.0,Chaotica,0.312127027438376
TRAEOAW128F4280F8E,America the Beautiful,6,4,206.91546,0.0,83.15,-20.696,0,0.0,The Sun Harbor's Chorus-Documentary Recordings,0.2491372295395512
TRAEOBA12903CAFAB0,Hardly Wait,10,3,180.13995,0.0,121.354,-4.422,2009,0.0,Placebo,0.5864333787181634
TRAEOED128EF36659C,Tu Hi Tu Sada,9,4,305.3971,0.0,95.889,-5.041,0,0.0,DCS,0.08229222642033474
TRAEOFB12903CB7900,Exogenesis: Symphony Part 1 [Overture],5,3,258.42893,0.0,121.071,-8.895,0,0.0,Muse,0.7504265510189179
TRAEOFD128F9311409,Computer Love (2009 Digital Remaster),8,4,399.33342,0.0,127.984,-9.219,0,0.0,Kraftwerk,0.5204121100542216
TRAEOGF128F423896A,Someone To Hold,9,4,214.90893,0.0,88.897,-10.846,0,0.0,Singing Melody,0.32600887327943756
TRAEOGO128F93302B9,Great Big Problem,2,4,264.07138,0.0,162.002,-5.202,2005,0.0,FFH,0.4610265205475154
TRAEOHK128F932F77A,He Will Lead His Children Home,1,4,162.06322,0.0,110.167,-12.37,0,0.0,Bill & Gloria Gaither,0.3333034182734665
TRAEOIC12903D05C54,Air: My Lagan Love,7,1,166.922,0.0,106.542,-11.477,0,0.0,Willie Clancy,0.2848243557918731
TRAEOMS128F4262357,My Heart Is Yearning,7,1,143.64689,0.0,156.079,-11.661,1994,0.0,NOFX,0.5542914890128156
TRAEOMT128F92FE852,Tyre,8,4,71.99302,0.0,97.845,-28.475,0,0.0,Chris Clark,0.3984699599085864
TRAEOOH128F934ACD4,Let's Blame The Lightman,1,4,189.57016,0.0,169.237,-3.492,1997,0.0,GWAR,0.475085634411099
TRAEOPH128F932E302,Son Sabroso,7,4,270.70649,0.0,113.569,-5.698,0,0.0,Gran Coquivacoa,0.3665278019554403
TRAEOUE128F93187B9,Master Of The Universe,2,4,212.92363,0.0,209.739,-5.429,2009,0.0,Sick Puppies,0.6751177188292041
TRAEOUJ128EF352F8B,Paper Doll,11,3,162.19383,0.0,73.979,-11.552,0,0.0,Gary Nichols,0.3864701422367919
TRAEOUM128F42915ED,Das Telefon sagt Du,11,4,231.10485,0.0,124.976,-10.201,1994,0.0,Andreas Dorau,0.3824265842017741
TRAEOUQ128F9322E73,Viaje Al Averno,4,4,169.69098,0.0,122.22,-4.199,1991,0.0,Gabinete Caligari,0.326430852787923
TRAEOVG12903CEDD3A,The Burp Heard 'Round The World,9,1,110.52363,0.0,84.969,-9.516,2010,0.0,James Newton Howard,0.4453218782746221
TRAEPAC12903CE5DC8,Let's Go,1,3,160.93995,0.0,88.745,-8.758,0,0.0,Ray Charles,0.6732072749561442
TRAEPAW128F4285BAB,Gina,0,4,165.40689,0.0,147.508,-12.987,1996,0.0,Geggy Tah,0.33533510832863395
TRAEPGE128F9328E94,Sedona Suite (Sunrise/Prayer/Joy/Sunset),9,3,743.36608,0.0,134.491,-16.389,1992,0.0,Tom Barabas,0.39362217173199315
TRAEPGH128F9343CD8,El Mensaje Soy Yo,0,5,171.10159,0.0,115.737,-6.176,1989,0.0,Los Fabulosos Cadillacs,0.5217266477912379
TRAEPGQ128F932AE6D,I Can't Feel You Anymore,3,1,195.3171,0.0,93.312,-13.141,1994,0.0,Loretta Lynn,0.4105411031232666
TRAEPIY128E0786AB7,Not Homophobic/The Word Is "Cock" (Spoken Word) (Album Version),4,5,217.10322,0.0,105.006,-14.031,2000,0.0,Joe Rogan,0.3792228610861676
TRAEPPP128F92F11E8,I'll Sweat You (LP Version),10,4,253.41342,0.0,90.882,-6.033,0,0.0,Mista,0.31222084325279886
TRAEPZJ12903CB00C4,Fuel the Fire,11,4,222.27546,0.0,160.783,-6.338,2001,0.0,Unearth,0.48740699447692937
TRAEQAB128F429C226,Memphis,1,4,177.71057,0.0,180.876,-15.015,1999,0.0,Bob Marley,0.570106511951141
TRAEQAC128F92FF871,Emmaus,11,4,243.80036,0.0,101.913,-12.347,0,0.0,Brian Free & Assurance,0.374335194759447
TRAEQLX128F1468799,Sound Clash,3,4,262.19057,0.0,144.067,-6.453,1996,0.0,Dream Warriors,0.3426523772480887
TRAEQNK128F93363BB,Baby My Love,7,3,476.9171,0.0,132.337,-6.826,0,0.0,The In Crowd / Jah Stitch,0.37847830910582686
TRAEQOS128F92EFD47,Vienna,5,3,231.07873,0.0,124.534,-8.096,2002,0.0,The Fray,0.6613493642822156
TRAEQOW128F42521E3,Selling Jolson A Baseball Team,1,5,586.70975,0.0,75.22,-13.818,0,0.0,Groucho Marx,0.4346218524642435
TRAEQPB128F1475024,Sete Desejos,2,3,205.87057,0.0,144.162,-9.813,1992,0.0,Alceu Valença,0.3667134316255126
TRAEQQE128F42920E3,He Says The Same Things To Me,4,3,168.48934,0.0,89.219,-10.38,0,0.0,Skeeter Davis,0.39579127377388607
TRAEQTU12903CC55A2,Mambo Suavecito,11,1,178.46812,0.0,179.587,-13.805,1993,0.0,Tito Puente,0.48072478092092114
TRAEQWJ12903CF5475,Hoy Es Hoy,6,4,243.46077,0.0,108.009,-6.574,0,0.0,Memphis La Blusera,0.3167245506978163
TRAEQZJ128F93522F8,E se tu lontana sei,2,3,191.65995,0.0,106.854,-10.247,2006,0.0,Crazy Horse,0.3421923104603396
TRAEQZR128F92E9D73,Foggy Mountain Top,2,4,160.7571,0.0,148.653,-13.321,1963,0.0,Skeeter Davis,0.39579127377388607
TRAERAC128F92E0186,All On Our Own,4,4,236.72118,0.0,124.022,-2.45,2008,0.0,One Block Radius,0.40609267653163234
TRAERCO128F4222C43,Mountain By The Sea (Tribe Unknown),9,4,193.25342,0.0,136.726,-12.852,0,0.0,Various Indian Tribes,0.137659673230993
TRAERCU128F42660A2,Bad Days,4,1,417.56689,0.0,87.995,-8.92,2001,0.0,Timo Maas,0.3966195656003381
TRAERFO128F1481BBE,Nossa Dança,2,4,174.54975,0.0,115.781,-12.209,0,0.0,Nana Caymmi,0.3483500222239171
TRAERMS128F427EC54,Moon Boom,0,4,213.7073,0.0,100.042,-8.913,0,0.0,Anat Ben David,0.0
TRAERNN12903CEABCE,All Day,9,4,512.1824,0.0,79.709,-3.237,1987,0.0,Butthole Surfers,0.48801984168567314
TRAEROB12903CE3E7D,Stormtrooper (Live),11,4,108.93016,0.0,148.712,-5.356,2009,0.0,Pepper,0.4714932266763217
TRAEROM12903CB2814,La Revolución,1,4,261.642,0.0,159.668,-7.164,1995,0.0,Memphis La Blusera,0.3167245506978163
TRAERPT128F931103E,Time Is On My Side,4,3,172.72118,0.0,107.455,-7.343,1964,0.0,The Rolling Stones,0.7760376560525726
TRAERQB128F932563F,We Will Glorify (Key-B-Db-Premiere Performance Plus),11,5,201.32526,0.0,135.989,-10.012,0,0.0,Twila Paris,0.40123912170697235
TRAERST128F4266F90,Man Of No Reputation,7,4,331.25832,0.0,103.634,-16.196,1994,0.0,Bob Carlisle,0.38852729330596053
TRAERST128F4267A39,Waste A Little Time On Me,9,4,232.12363,0.0,103.731,-15.161,1975,0.0,The Michael Stanley Band,0.29498661655523356
TRAERUT128F429B075,Air_ Siote No. 3 (J.S. Bach),2,4,191.42485,0.0,111.903,-16.41,0,0.0,Mariano Yanani,0.313866099580293
TRAESDC12903CCEA5E,Everyday,7,1,269.40036,0.0,154.286,-7.594,1982,0.0,Rikk Agnew,0.3245977144658262
TRAESJK128E0792227,Ricky Ticky Toc,0,4,171.72853,0.0,86.007,-5.92,2004,0.0,Eminem,0.8048304278312782
TRAESJN128F92E38F1,Mana Laina Chahida,6,1,337.60608,0.0,127.582,-13.891,0,0.0,Malkit Singh,0.3244308919925855
TRAESQE128F92D0349,Come Monday,7,4,235.96363,0.0,98.001,-3.723,0,0.0,Barry Manilow,0.5437060505168373
TRAESRT12903CC70CE,Angelito (Directo 09),9,4,211.46077,0.0,109.982,-4.392,0,0.0,Carlos Baute,0.5128121029400006
TRAESVN128F4213033,Hot Dental Supplies,0,4,95.73832,0.0,78.139,-14.218,0,0.0,Marga Gomez,0.22842866681038249
TRAESWB128F149CB2C,Until I Believe In My Soul,7,1,434.88608,0.0,84.437,-8.844,1982,0.0,Dexys Midnight Runners,0.4894582584706414
TRAETAG128F93385AE,Là-Bas,2,4,501.05424,0.0,148.642,-8.508,1991,0.0,Jean-Jacques Goldman,0.44925387694771113
TRAETFX128F933CE66,Déstockage massif (with Alex Gopher),10,4,215.84934,0.0,115.862,-8.178,0,0.0,Etienne de Crécy ,0.3933694061464494
TRAETGI12903CBCC00,Back To Burn,6,4,151.61424,0.0,197.152,-6.265,2001,0.0,T-la Rock,0.2911835206512724
TRAETLW128F92C44F3,Ingenting,11,4,257.74975,0.0,120.008,-6.421,0,0.0,Kent,0.4875956476957864
TRAETLY128F92FBEE0,Theme III,3,7,50.1024,0.0,162.676,-16.468,2000,0.0,Silent Stream Of Godless Elegy,0.36239821314660947
TRAETNO128F4222A06,Lonely,1,4,240.29995,0.0,166.124,-6.735,0,0.0,Stiff Meat,0.0
TRAETPQ128F92E562A,Estoy Pensando En Tí,0,1,168.46322,0.0,105.459,-11.106,2003,0.0,Sonora Santanera,0.34342837829688244
TRAETPY12903CF4D2F,Iron-head: Palestine,9,1,41.84771,0.0,197.831,-4.439,0,0.0,Asterisk*,0.2947268761139814
TRAETTV12903CBBD09,Voodoo Chile Blues,0,3,528.14322,0.0,175.663,-12.797,1994,0.0,Jimi Hendrix,0.58786915221849
TRAETWO128F4261792,Grandma's Spending Christmas with the Superstars,5,4,185.5473,0.0,106.127,-16.241,0,0.0,Dr. Elmo,0.39837312273653963
TRAETWP128F421AD6A,Sho' Enough,0,4,240.27383,0.0,122.019,-9.31,1996,0.0,Tommy Castro,0.4155828806804246
TRAETYC128F933BBF4,L'education du corps des porcs,11,4,287.242,0.0,149.591,-5.612,2001,0.0,Les Ogres De Barback,0.4379647331417924
TRAETZJ128F422B208,WHEN I AM YOU,11,4,305.05751,0.0,120.042,-3.382,2006,0.0,Panzer AG,0.37361111191126956
TRAEUAX12903CA7635,Murda',11,4,230.84363,0.0,90.071,-16.376,0,0.0,Rodney O & Joe Cooley,0.30790209386949613
TRAEUCH128F427FA5E,Big Railroad Blues,9,4,197.0673,0.0,116.539,-20.832,0,0.0,Gus Cannon,0.24547271751908598
TRAEUDO128F149CD13,Do It Nice,9,5,323.94404,0.0,130.826,-13.753,1999,0.0,Suicide,0.39490889693257647
TRAEUGG128E07826F2,The Monkey King,2,4,315.01016,0.0,95.869,-34.703,1993,0.0,William Orbit,0.42495308411251165
TRAEUHN128F92E2C7F,Amazing (LP Version),6,4,294.08608,0.0,125.95,-6.477,1998,0.0,Point Of Grace,0.5371062839197978
TRAEUIW12903D018F0,You And Your Heart,2,4,196.20526,0.0,107.042,-7.045,2010,0.0,Jack Johnson,0.6774824794324045
TRAEUJB128F427B76F,Can You Feel It?,6,4,321.56689,0.0,93.848,-11.241,1998,0.0,Lee Ritenour,0.14468466090957882
TRAEUMH128F42592BF,Someday,1,4,262.79138,0.0,100.01,-9.199,0,0.0,Max Melvin,0.34429029612096723
TRAEUPF12903CB6277,Floripa,3,4,354.11546,0.0,132.002,-12.611,0,0.0,Plagia,0.0
TRAEUVH128F422559A,Hasta El Final,7,4,224.91383,0.0,122.026,-7.29,2005,0.0,La Portuaria,0.30571905984485964
TRAEUYY128F9311B94,John Dunbar Theme [Dances with Wolves],3,4,147.64363,0.0,111.267,-19.76,0,0.0,Hollywood Bowl Orchestra / John Mauceri,0.0
TRAEUZZ128F931555B,Gewisse Leute,10,4,192.73098,0.0,106.07,-14.393,0,0.0,Rainer Bielfeldt,0.0
TRAEVEE12903CEB465,Guitar Rag,2,4,181.18485,0.0,110.691,-20.444,1997,0.0,Sylvester Weaver,0.3243706612189497
TRAEVHU128F92D9EA0,My Never,4,4,225.67138,0.0,103.647,-12.637,2009,0.0,Blue October,0.4907686688369641
TRAEVIA12903CC3C37,Motel Room In My Bed (LP Version),2,4,160.07791,0.0,122.495,-6.671,0,0.0,X,0.4107435775323873
TRAEVIK12903CCC7E2,Fire,1,1,192.23465,0.0,167.263,-6.216,1969,0.0,Jimi Hendrix,0.58786915221849
TRAEVJH128F9340C1C,???????,5,4,200.46322,0.0,133.981,-4.003,0,0.0,Intars Busulis,0.3389928026035713
TRAEVKG12903CE75F4,Brute Force II,7,4,240.06485,0.0,87.005,-7.359,0,0.0,Jedi Mind Tricks,0.3723508695973636
TRAEVLC128F9306C77,One Hour Empire,9,1,102.94812,0.0,161.196,-7.42,2003,0.0,Broadcast,0.467885511383105
TRAEVLO128F933DE9E,No More Lonely Nights,1,7,227.5522,0.0,64.734,-5.355,0,0.0,Fiona,0.3836779824609243
TRAEVLZ128F932D969,Dogon,7,1,256.70485,0.0,51.265,-12.891,1998,0.0,Carl Crack,0.29478990364016155
TRAEVME128F92DF956,Ma soeur,0,3,226.06322,0.0,103.427,-8.26,0,0.0,France D'Amour,0.30557927835168064
TRAEVRI128F93608F3,Welcome,0,4,216.92036,0.0,123.943,-8.238,2003,0.0,Phil Collins,0.5783016335967479
TRAEVRU128F4263351,Light,10,1,78.96771,0.0,59.253,-21.997,1984,0.0,Teena Marie,0.44393019272579715
TRAEVTK128F9337030,Never Wanted to Dance (Live In London),6,4,222.14485,0.0,182.98,-4.487,0,0.0,Mindless Self Indulgence,0.4858814589995483
TRAEVYV128F4231BA7,Losing Hand & Dialog #3 (w/reverb) (Rehearsal Session with Ahmet Ertegun_ 1953),5,1,87.06567,0.0,97.302,-16.077,0,0.0,Ray Charles,0.6732072749561442
TRAEWEC128F421F5D9,Pega Joso,0,1,201.03791,0.0,128.664,-19.87,0,0.0,Laurindo Almeida,0.3419045735408989
TRAEWGT128F930A556,Pieni Maailma,7,4,200.59383,0.0,113.063,-6.572,1998,0.0,Mandi,0.29550162193232155
TRAEWHH128F428F3AB,Cleansing,6,4,216.05832,0.0,157.001,-4.773,0,0.0,The Color Red,0.3736852595616823
TRAEWKQ128F427C3EC,Somewhere Else,7,4,232.80281,0.0,98.623,-7.716,0,0.0,Jim Bryson,0.4278169893069124
TRAEWKS12903CB651D,Os Dois Irreversíveis,11,4,254.82404,0.0,104.02,-7.632,0,0.0,Irreversíveis,0.0
TRAEWLF128F42B1F89,More to This,10,4,233.42975,0.0,220.031,-6.209,2007,0.0,Information Society,0.4308976087151808
TRAEWMF128F93080BE,Ragtime Sound,3,4,138.29179,0.0,103.189,-8.882,0,0.0,Marcie Blane,0.3049119117083977
TRAEWQN128F4286306,This Year (ReMastered),2,4,225.67138,0.0,94.672,-15.314,2006,0.0,Curtis Mayfield,0.49530669341111583
TRAEWQP128F9330AF7,The Awakening (Clean),11,5,214.02077,0.0,115.949,-10.69,0,0.0,PMD,0.39746763608485836
TRAEWQV128F427B9B2,Besame Mucho,7,3,245.44608,0.0,117.993,-9.472,0,0.0,Alain Morisod,0.2941618819859714
TRAEWUR128F1456EAB,What's In You?,4,4,227.60444,0.0,137.149,-12.172,0,0.0,Tom Cochrane,0.3717867334568803
TRAEWUW128F42710A4,It Came Upon The Midnight Clear,10,3,173.66159,0.0,145.16,-10.786,1994,0.0,Gold City,0.3965213030824702
TRAEWVG128F428AC7F,X-Static,10,4,253.49179,0.0,101.544,-7.986,1995,0.0,Foo Fighters,0.5507620846559074
TRAEWXY128E0786183,Vertigo,11,4,451.44771,0.0,130.013,-4.833,2004,0.0,U2,0.7503115032482077
TRAEWYQ128F9306C38,Country Rose,0,5,138.84036,0.0,103.053,-17.772,0,0.0,Roy Drusky,0.3065186000380746
TRAEXAN128EF354542,Skopska situacija,10,4,317.54404,0.0,82.634,-10.575,0,0.0,SAF,0.27896016225281267
TRAEXEA128F933C67D,Hard To Laugh,9,4,159.60771,0.0,125.1,-9.224,1988,0.0,Pursuit Of Happiness,0.37788813140317173
TRAEXGP128F4283791,Deep Voices,2,1,164.98893,0.0,21.438,-24.773,0,0.0,Jane Winther,0.3452847729883983
TRAEXHW128F92E2602,New Friend Request (Amended Version),1,4,254.51057,0.0,91.97,-4.952,2006,0.0,Gym Class Heroes,0.5634035658694969
TRAEXLG128F932B2EC,Why,1,4,100.8322,0.0,146.454,-3.8,0,0.0,Xmilk,0.32138373011129995
TRAEXNK128F14901F8,Smoke,0,7,44.19873,0.0,79.05,-17.472,0,0.0,Mario Rosenstock,0.04903438084848781
TRAEXSE128F4249171,Bus Monkeys,7,3,267.33669,0.0,89.696,-5.967,0,0.0,Jape Squad,0.2482997980885748
TRAEXTM128E07811E1,Gotta Man,5,4,149.99465,0.0,110.768,-9.035,2004,0.0,Frankee,0.3717772284051001
TRAEXXT128F427AF12,Time You'll Never Get Back,7,4,354.06322,0.0,105.982,-11.96,2003,0.0,Williamson,0.3278752947930538
TRAEXYP128F4231193,Soulcrusher (Amended Album Version),5,4,213.55057,0.0,135.958,-5.15,0,0.0,Operator,0.40193641451485435
TRAEYHF128F14B06D0,T.V. Eye (Take 3),9,1,328.9073,0.0,132.595,-6.862,1999,0.0,The Stooges,0.49705095869202826
TRAEYJG12903C98F15,A Machine and a Memory Keeps You Alive,5,5,252.86485,0.0,93.32,-15.644,0,0.0,Dntel,0.4777989877125818
TRAEYQC128F4239093,Some People They Never Believe (LP Version),2,4,203.83302,0.0,126.555,-13.341,0,0.0,David Meece,0.3102989963854615
TRAEYXM12903CF8B86,Why Can't We Really Be Free,8,1,185.20771,0.0,89.848,-15.605,0,0.0,Harvey Averne,0.2769974849624899
TRAEZAZ128F930608E,Members Only,9,4,223.50322,0.0,165.271,-7.64,0,0.0,Tyrone Taylor,0.29939278719775364
TRAEZFJ128F422A5C0,King Kong,10,5,225.20118,0.0,142.946,-3.198,2006,0.0,Shanadoo,0.336141578129392
TRAEZKA128F4282B79,Savu hälvenee,11,4,192.26077,0.0,155.049,-8.228,1998,0.0,Kaija Koo,0.3792280690900896
TRAEZLQ128F427F954,Chasing Cars,9,4,268.95628,0.0,106.002,-6.621,2006,0.0,Snow Patrol,0.667294595643469
TRAEZMX128F425C3CE,All I Ask Of You,1,1,253.04771,0.0,66.595,-8.274,0,0.0,Erik Berglund,0.3361911556849339
TRAEZWE128F4244505,Tigerauge Rock,2,4,180.79302,0.0,92.277,-11.19,0,0.0,Günter Noris,0.0
TRAFAAS12903CF0BE2,Tired,2,4,323.7873,0.0,122.0,-6.994,1999,0.0,Moonspell,0.4998263135401019
TRAFABD128F9321D41,Autumn In New York,4,4,200.28036,0.0,110.167,-29.692,0,0.0,Chico Hamilton,0.351675722091874
TRAFABO128F933DE53,Grottans Barn,7,4,276.45342,0.0,150.012,-6.51,2004,0.0,Finntroll,0.4290978119935513
TRAFAEO128F92E9A19,King Of Rock,2,4,446.32771,0.0,98.0,-5.19,1985,0.0,RUN-DMC,0.6066301517291853
TRAFAGF128F93184F8,It's Not Whatcha Got (Fondling Club Mix),1,4,288.20853,0.0,127.882,-8.341,0,0.0,Andréa,0.3551074869408719
TRAFAIB128F426E636,Where Is My Mind (XFM Live Version),5,4,223.92118,0.0,84.956,-6.465,2003,0.0,Placebo,0.5864333787181634
TRAFAID128F4243DAF,Resurrection Man,6,4,242.28526,0.0,152.02,-10.481,1996,0.0,Heaven 17,0.46155845195981815
TRAFAJA128F9333A92,Lift (Joi Blarneyformasian),2,4,295.94077,0.0,120.954,-8.637,0,0.0,Azukx,0.0
TRAFAJC128E078888B,This Lullaby,4,3,82.85995,0.0,159.212,-19.368,2005,0.0,Queens Of The Stone Age,0.5524133455169445
TRAFAKH128F9339643,Indianola,4,4,274.46812,0.0,116.829,-10.164,0,0.0,Steve Azar,0.3943452753722506
TRAFAKZ128F933D7B9,Paperman_ Fly In The Sky - Original,0,4,165.51138,0.0,177.598,-11.854,0,0.0,Chris Farlowe,0.33857502645721227
TRAFAQY12903CA70F7,Your Silence,10,4,170.84036,0.0,145.18,-2.323,2003,0.0,The Suicide Machines,0.4675384440100101
TRAFATP128F424A9B7,El Termometro,5,4,170.23955,0.0,91.488,-9.89,0,0.0,Orquesta Broadway,0.3410613992194141
TRAFAXI128F9303F5B,Since I Met You Baby,5,4,295.1571,0.0,85.006,-11.777,0,0.0,Kenny Neal,0.3830103278372053
TRAFBBP128F92F6CC9,Looking At You (Cody High School),9,4,413.33506,0.0,165.294,-11.74,0,0.0,MC5,0.4514660603634324
TRAFBDA128F14592A9,Matarlatanta,0,7,343.40526,0.0,78.666,-12.354,1993,0.0,Ghorwane,0.0
TRAFBDW128F932C0DA,Dirty tarraxa 2 (feat. Neuza),11,4,188.49914,0.0,85.94,-5.477,0,0.0,Nichols,0.30878765630404553
TRAFBGP128F1451DFF,The Ava Song,7,4,257.20118,0.0,101.663,-7.884,2001,0.0,Francis Dunnery,0.3835242473277272
TRAFBIO128F930138A,Comme Si C'était Doux,8,5,107.28444,0.0,79.042,-15.404,0,0.0,Julien Clerc,0.36438492446826576
TRAFBMB128F424FAA4,S.O.S.la Fine (Reprise 2,0,1,228.49261,0.0,110.674,-18.086,0,0.0,Ennio Morricone,0.526846925183824
TRAFBML128F93163FB,Teenage Superstars (Album),11,4,207.17669,0.0,189.825,-6.186,0,0.0,Vaselines,0.41781909051467636
TRAFBPN128F428B8CF,Mentira,4,3,259.52608,0.0,140.056,-16.765,0,0.0,Beto Cuevas,0.3646299080219927
TRAFBSU12903D11AEC,Himalaya Dreams,10,4,226.66404,0.0,84.72,-13.397,0,0.0,Catia Werneck,0.3516797712222428
TRAFBVU128F426B3F6,The Fundamental Alienation,10,4,317.36118,0.0,112.277,-4.061,2007,0.0,Dimmu Borgir,0.5996026426495992
TRAFBXW128E0787291,Bully Bully (LP Version),9,4,244.87138,0.0,120.521,-10.815,1979,0.0,Off Broadway,0.3412599123452491
TRAFBYD128F424ECD2,Holy Ground (Homecoming Hymns Version),2,4,318.45832,0.0,71.533,-11.58,0,0.0,Bill & Gloria Gaither,0.3333034182734665
TRAFCHV12903C9D7A4,Era um dia desses,4,3,105.42975,0.0,101.624,-17.13,0,0.0,Hélio Ziskind,0.0
TRAFCMW128F933E808,Hard Pure,5,1,228.0224,0.0,118.796,-6.828,0,0.0,Pumpkin Buzzard,0.24009840575296107
TRAFCPP128F426EC01,Pig Meat On The Line,0,4,156.42077,0.0,136.821,-20.174,1997,0.0,Memphis Minnie,0.36064422701589893
TRAFCVI128C7196BE6,We Can Do It,10,4,237.45261,0.0,158.57,-13.486,1991,0.0,Steel Pulse,0.5029746364184818
TRAFCWJ128F42515AE,Waiting For You (I Forgive You Before I Go),5,1,271.22893,0.0,80.864,-10.913,0,0.0,Mississippi John Hurt,0.4010984647697447
TRAFCZM128F931AD24,Back to '93,1,1,371.64363,0.0,93.33,-8.559,2009,0.0,Caspa,0.42236400761809517
TRAFDBU128F93095F8,Take The Wheel,11,4,211.17342,0.0,102.009,-8.328,2009,0.0,Pacha Massive,0.4209454860338134
TRAFDFA128F932C065,Numba 1 (Tide Is High),11,4,224.28689,0.0,130.136,-3.963,2008,0.0,Kardinal Offishall / Keri Hilson,0.522822342055758
TRAFDFD128F14B07AB,Chains (LP Version),2,4,149.18485,0.0,120.183,-7.848,0,0.0,THE COOKIES,0.3128277665798783
TRAFDJI128F427274E,Bastard,7,4,153.93914,0.0,186.128,-5.745,0,0.0,Peppermint Creeps,0.335469461590953
TRAFDPK128F930F2A3,Unda Da Influence" (Snippets),7,4,126.87628,0.0,173.221,-6.962,0,0.0,M Sane,0.0
TRAFDQJ12903CA09B9,Der weisse Mond von Maratonga,0,4,209.97179,0.0,93.265,-7.094,2007,0.0,Oesch's die Dritten,0.138461596356064
TRAFDQM128F9337218,Melancholia,11,4,206.18404,0.0,128.399,-5.851,0,0.0,The Grip Weeds,0.3282365836777532
TRAFDRG128F42797B6,Sickman,10,4,329.37751,0.0,150.077,-5.626,1992,0.0,Alice In Chains,0.5829215764506247
TRAFDXV12903D085CF,Smoke,6,4,167.6273,0.0,123.094,-14.904,1994,0.0,Vanessa Daou,0.40358823765010066
