TRCLZIF128F426D2EF,StarrBro,89,4
TRBZIAX128EF352F96,StarrBro,91,3
TRDZGWY128F4294DC7,TonyaSho,89,3
TRATCDH128F92E1769,TonyaSho,48,5
TRAAZAM128F9313AD3,TonyaSho,31,5
TRCMTVY128F4231790,TonyaSho,29,5
TRAGMPH128F92E5345,TonyaSho,62,3
TRCJERO128EF346006,MichellBec,69,3
TRDZSWG128F4223019,MichellBec,85,3
TRCRNIL12903D037C5,MichellBec,67,4
TRBPAYX128F9358BFF,MichellBec,31,5
TRCNQIJ128F14A43B3,MichellBec,27,5
TRAEOFR128F14904E7,SherellBri,19,4
TRDEAQA12903CB40F7,SherellBri,90,3
TRAKFSD128F1456625,SherellBri,97,5
TRDQPBP128F426B3CF,SherellBri,40,5
TRATOAC12903CF96A9,SherellBri,3,3
TRCIWVQ128F92E9A89,BebeBar,2,4
TRBRMNO12903CBE3DE,BebeBar,46,3
TRBXWKN128F4259C3D,BebeBar,1,4
TRCWHCG128F424D735,BebeBar,30,3
TRCCPVR128F4233E82,BebeBar,8,3
TRANHIR128F9323741,MohamedDel,78,3
TRCLAZP128E07859BD,MohamedDel,58,4
TRAPJNC12903CEB4E2,MohamedDel,50,3
TRCKUTE128F92F3983,MohamedDel,24,3
TRBPMNO12903CF1EF6,MohamedDel,62,3
TRCXYKM128F92FA5CD,MicaOve,63,5
TRDQSVT128F933E49C,MicaOve,50,4
TRDTSQP128F421C665,MicaOve,18,4
TRDVIHJ12903CC0A42,MicaOve,53,5
TRCQDSA128F4278E44,MicaOve,85,4
TRBGKPT128E0789F18,PorterBet,62,4
TRDPBTX128F42956D6,PorterBet,95,4
TRDJSYS128F424841B,PorterBet,20,3
TRCRRIY128F9350424,PorterBet,63,5
TRDMCXZ128F92D1F55,PorterBet,37,4
TRAFGZE128F4266AFC,AlbinaBri,66,3
TRDGNSF12903CB2E51,AlbinaBri,24,4
TRDMQDU128F93553C5,AlbinaBri,79,4
TRAGNOH128F42A87FF,AlbinaBri,66,3
TRCCMJJ128F426AFA8,AlbinaBri,27,3
TRAPQYF128F14B1051,LesLin,50,4
TRCFYBR128F427E78B,LesLin,50,5
TRCULJX128F930B10B,LesLin,0,4
TRBRIIH128F93218D6,LesLin,20,3
TRCNHDN12903CD2F6F,LesLin,84,4
TRDGXDG12903CAAEB1,FranceWil,35,3
TRBRSYX128F931FA8C,FranceWil,9,4
TRDSQYD12903D157D5,FranceWil,27,5
TRBOEVA128F426A2B2,FranceWil,92,4
TRDKPEY12903CFCDCE,FranceWil,58,4
TRCVCUX128F9331BF2,MargheritaPet,67,5
TRAYCNP128F4242DEC,MargheritaPet,20,3
TRAJUXT128F42AC180,MargheritaPet,8,3
TRCTEYY128F92E5E44,MargheritaPet,27,5
TRAXVGM128F93469DB,MargheritaPet,13,5
TRCJCVU128F4280BC5,KurtisChe,52,5
TRCPDAM128F933AC36,KurtisChe,56,5
TRCELND128F92D8EC8,KurtisChe,79,3
TRDRFWQ12903CAB386,KurtisChe,93,5
TRBXVNC128F4290C44,KurtisChe,100,4
TRAMHCR128F1481B00,TessaBon,32,3
TRBFNMG128F427CAA0,TessaBon,70,4
TRDRVIF128F4274795,TessaBon,66,4
TRAQUCX12903CD43F9,TessaBon,72,3
TRBEOYJ128F422E214,TessaBon,79,3
TRCWOJN128F92F3AAB,DaynaIsh,39,3
TRAIOLM128F426BDCC,DaynaIsh,40,5
TRBXYMV128F9307C17,DaynaIsh,77,4
TRCVPIG128F426FFB7,DaynaIsh,68,3
TRBLOFE12903CD43A4,DaynaIsh,28,5
TRAAJAB128F93368C9,RenettaHav,77,5
TRDGRKS128F92EDEAE,RenettaHav,6,5
TRBPAMZ128F9315BCA,RenettaHav,93,3
TRAYICR128F4282520,RenettaHav,86,4
TRBGOOR12903CC5261,RenettaHav,96,5
TRCBIWN128F429342F,KarmaAus,34,3
TRAJUTX12903CCC34E,KarmaAus,69,4
TRCJWEU12903CD5661,KarmaAus,51,4
TRBFFPA12903CEB2BF,KarmaAus,91,4
TRDMBAN128F92E099F,KarmaAus,74,4
TRAZFJI128EF357F94,ParkerRoz,14,4
TRCACKN128F92DD0B3,ParkerRoz,100,4
TRDRVWL128F14756EE,ParkerRoz,0,4
TRBMESR128F9326278,ParkerRoz,5,4
TRBMVBK12903CBF73D,ParkerRoz,93,5
TRBBVYI128F4291603,CarolaBro,63,5
TRBKWZH128F42893D3,CarolaBro,3,5
TRCNODQ128F426B756,CarolaBro,32,4
TRAQMKH12903CEE0E0,CarolaBro,43,3
TRDIADT12903CFC291,CarolaBro,93,5
TRCLEWD128EF3445EF,HaroldMar,93,3
TRDGKQT128F42414D4,HaroldMar,52,4
TRDEFKG12903CBA7B2,HaroldMar,18,4
TRADUSE128F92EC0CE,HaroldMar,60,4
TRAFLQP12903CB24A9,HaroldMar,94,3
TRAUKJL128F4265FD8,SondraHan,87,5
TRAMZPO128F4248808,SondraHan,51,4
TRBNVQL128F427BBC8,SondraHan,9,4
TRCQUPB128F423F012,SondraHan,88,5
TRAIAEK128F42A570A,SondraHan,82,5
TRBRPHZ128F4242F3C,LorriArm,73,5
TRADCJH128F428E3DE,LorriArm,86,4
TRDZCPG12903CA4EBB,LorriArm,11,4
TRBXZUQ128E0785A89,LorriArm,22,5
TRBVUEV12903CF44AD,LorriArm,6,5
TRAABJS128F9325C99,StephanFra,20,5
TRCBATG128F92F987E,StephanFra,52,4
TRCROEW128F93054DC,StephanFra,17,4
TRBBBVV128F1489DB3,StephanFra,94,5
TRBVWLN128F14AE698,StephanFra,59,3
TRCLYPU128F9336A0B,IrvingDuf,4,4
TRBPDYR128F92EE37C,IrvingDuf,12,3
TRDEZHD128F4242808,IrvingDuf,5,5
TRBEFLK128F9331D37,IrvingDuf,71,4
TRDAHIV128F14A34E5,IrvingDuf,17,3
TRCOSSL128F421DBCB,BrunaSpa,38,3
TRBPCAI128F92F2703,BrunaSpa,15,4
TRAKGNF128F4214FFC,BrunaSpa,44,4
TRCBSEV12903CB14BC,BrunaSpa,28,3
TRDAFCK128F4284B3C,BrunaSpa,72,4
TRABNIC12903CF101C,TerenceBol,76,4
TRBCMHS128F9315B0F,TerenceBol,88,5
TRBRTMD128F92C9AFD,TerenceBol,79,5
TRDDCAC128F92E3CDC,TerenceBol,86,5
TRAPTAC128F9318F1E,TerenceBol,6,3
TRBSBUN128F424323C,LatoyaTic,92,3
TRDXVFF128F428421D,LatoyaTic,23,3
TRCFHFC128F92FFE93,LatoyaTic,98,4
TRAOAYT128F931DCF7,LatoyaTic,86,5
TRAKQUE128F92CD729,LatoyaTic,6,3
TRDOMRO12903CA2AF8,SolangePoo,92,4
TRDFQGF128E0783030,SolangePoo,5,3
TRDXQLC128F427ED4D,SolangePoo,32,4
TRALYIQ12903CEC83A,SolangePoo,66,5
TRAJIJJ128F427D31E,SolangePoo,71,5
TRCSKLK128F930416D,MarjorieRap,47,5
TRCHTFC128F92F13D6,MarjorieRap,81,3
TRDDNCV128F147DB74,MarjorieRap,8,3
TRARJQK12903CBFF84,MarjorieRap,31,4
TRCRXYT128F1451F41,MarjorieRap,41,5
TRCIUST12903D0BAB5,CathySim,70,4
TRAMBRB128F931E683,CathySim,51,3
TRCCKAE128F9310DF4,CathySim,28,5
TRBQPHH128F92EE7F9,CathySim,18,5
TRCYPWM128F92D3057,CathySim,99,3
TRDPJBQ12903CE447E,BennieSen,71,3
TRDEVCV128F92CD603,BennieSen,59,5
TRBWGMX128F4253166,BennieSen,2,4
TRCHORD128F425769A,BennieSen,94,4
TRANXQW128F92F4887,BennieSen,11,5
TRBPQPB12903CDF5EE,ShonHel,0,5
TRCKOLQ128F92F8F43,ShonHel,21,3
TRARPGJ128F4230136,ShonHel,66,4
TRCEQVV128F93362BF,ShonHel,57,5
TRCWEWV128EF353CA1,ShonHel,83,5
TRCYFFQ128F4298579,ChelseyBro,83,5
TRCLYXX128F934411D,ChelseyBro,5,4
TRBKVCC128F4215BE6,ChelseyBro,0,3
TRBZVVB12903CF1514,ChelseyBro,47,3
TRDBUHX128F148AED0,ChelseyBro,45,4
TRDDWCT128F4220CC0,TereasaBri,52,3
TRCOCMC128F9327497,TereasaBri,48,3
TRDAMAH128F427C3B9,TereasaBri,71,5
TRBYDYN12903CD17E1,TereasaBri,87,4
TRBDEQH12903CB3BF2,TereasaBri,94,3
TRCSVNX128F9340799,ShawannaBun,42,3
TRBBNSR128F1464034,ShawannaBun,58,4
TRBORDH128F92F7403,ShawannaBun,94,3
TRDHQRN128F9341E75,ShawannaBun,39,4
TRCFSMZ128F9310984,ShawannaBun,62,3
TRDNJAW128F146E0F7,KianaTho,18,5
TRDMHKR12903CE4AEB,KianaTho,74,3
TRAPNII12903CAFF75,KianaTho,11,3
TRALGYA128F426C7B8,KianaTho,34,5
TRDUYFC128F934D326,KianaTho,10,4
TRDPFHF128F427FF2F,TalishaRod,3,4
TRDHACJ128F92F862C,TalishaRod,83,3
TRBWRNA128E0788E67,TalishaRod,67,4
TRDOCXI128F935A6D7,TalishaRod,32,3
TRDEIGE128F92EDE86,TalishaRod,34,5
TRACSEJ128F9300D28,DelindaFea,11,5
TRCQFBG128F92C2BC6,DelindaFea,30,3
TRALFUL12903CCFF44,DelindaFea,92,5
TRCSEPJ128F4290F76,DelindaFea,85,4
TRBPLQK12903C9ECE5,DelindaFea,41,4
TRDTHNJ128F92F9E62,ElbertMed,15,3
TRAGQUR128EF3508B3,ElbertMed,21,4
TRBIUQZ128F4237300,ElbertMed,73,3
TRDPTSN128F92C4F97,ElbertMed,92,5
TRDELRV128F9331D74,ElbertMed,84,4
TRAIDEW12903CD3FF1,JonnieBat,85,5
TRAPITQ12903CC8052,JonnieBat,18,5
TRDEHSW128F4240A3C,JonnieBat,22,5
TRCRXCL128F424E629,JonnieBat,91,4
TRCMQTB128F422B69B,JonnieBat,93,4
TRAACLF128F1461E73,JeanettaWal,44,5
TRBAOEI128E0791711,JeanettaWal,10,3
TRCUKYP128F42973F7,JeanettaWal,40,3
TRAKDGR128F4294231,JeanettaWal,9,4
TRAJLVR128F427BBFA,JeanettaWal,91,3
TRASBZY128F93326D3,KellieKar,19,4
TRDBMMM12903D076BB,KellieKar,99,5
TRCBTNL12903CF495E,KellieKar,53,3
TRDGOAK12903CACF16,KellieKar,46,5
TRDQRCO128C7196CCC,KellieKar,10,3
TRBSEUJ128F1490736,ChinQui,83,4
TRCLDRR12903CAC450,ChinQui,76,4
TRDLNVT128F9366E68,ChinQui,84,4
TRAKWNY12903CB2E09,ChinQui,60,4
TRCBFIL128F92F8B82,ChinQui,70,3
TRCGTCR128F930A96D,RooseveltHei,93,5
TRCTGFW128F428B89C,RooseveltHei,32,4
TRACOST128F427343D,RooseveltHei,6,4
TRCVKJW12903CF39E3,RooseveltHei,80,5
TRAQLKE128F4277B76,RooseveltHei,88,3
TRAEKBD128F4267308,AllineGre,26,5
TRBJVDX128F4292E74,AllineGre,55,3
TRBSHAZ128F424EBE6,AllineGre,4,5
TRCIWND128F932310E,AllineGre,76,5
TRBTEBK12903CDA208,AllineGre,4,3
TRAOQBI128F93011A2,KennyHas,27,5
TRCSXEH128F4273CD6,KennyHas,64,4
TRANROH12903CAC11D,KennyHas,14,5
TRCBZWH128F426E436,KennyHas,77,4
TRAGAEI12903CF4BB5,KennyHas,25,4
TRCYUIS128F428CD5F,MillyHag,56,3
TRBCEKI128F930B135,MillyHag,56,5
TRALFDH128F14A0138,MillyHag,28,4
TRBJYXL12903CAA408,MillyHag,4,4
TRAYZJQ128F92F7D5B,MillyHag,75,4
TRBWHMY128F421F4B2,LitaPiz,56,4
TRCVDGL128F9337BD3,LitaPiz,61,4
TRBPWYM128F931C2DE,LitaPiz,97,5
TRCUAQT128F932B89F,LitaPiz,33,5
TRCFSXM12903CC84F4,LitaPiz,8,4
TRBKSIP128F14AE790,LorieSea,23,4
TRBCGWG128E0787386,LorieSea,96,4
TRDPHJU128F423B657,LorieSea,78,3
TRCRHVO128F1491909,LorieSea,42,3
TRBXVXW128F933C63F,LorieSea,0,4
TRCZQZA128F933D7C3,ArmandHar,42,4
TRAPFGB128F92DD356,ArmandHar,64,4
TRCZTUC128F428695F,ArmandHar,18,4
TRCMGDU128F4263088,ArmandHar,72,3
TRBQFST12903D0CD27,ArmandHar,92,5
TRAEVKR128F42366E2,SophieCab,87,4
TRAJDDX128F9304CF1,SophieCab,21,5
TRAYXLS128F4275F44,SophieCab,48,4
TRBMQWD128F42718D8,SophieCab,64,3
TRDTCUY128F42AC563,SophieCab,64,3
TRBJKPN128F425CDE6,DylanCla,41,5
TRCSDJN128F92F6FE9,DylanCla,22,5
TRCFBYB128F423D5A5,DylanCla,65,5
TRCABET128F933F01D,DylanCla,59,5
TRDGGLN12903CF9E33,DylanCla,96,3
TRARBUP128F4281438,ShanDep,40,5
TRAGVOY128F4272EB8,ShanDep,5,4
TRDXNOM12903CEB2D5,ShanDep,95,5
TRDGLOQ128F423EC86,ShanDep,44,5
TRDRIWF128F93557F7,ShanDep,57,3
TRDOTFS128F426397A,YoshieMaz,11,5
TRBSRDZ128F4273E2A,YoshieMaz,77,3
TRAFLDI128F428A6BF,YoshieMaz,83,5
TRCCORF128F92C6374,YoshieMaz,11,3
TRARZVH128F933EE46,YoshieMaz,79,5
TRDRQIM128F147526C,BelleKra,10,4
TRCYISO128F92E1F83,BelleKra,36,3
TRAERRH128F92EDB42,BelleKra,11,5
TRDVGEC128EF34F7D5,BelleKra,51,5
TRDYWCD128F14758BB,BelleKra,50,3
TRBMGUN12903C9D32D,PetronilaHee,24,5
TRDXLAL128F4289D71,PetronilaHee,17,3
TRCJJRS128F146E9B5,PetronilaHee,67,5
TRBLQFE12903CE096F,PetronilaHee,78,5
TRDARFB128F4248625,PetronilaHee,40,5
TRCODFD128F93305CF,EleonoreSac,53,5
TRDVDOS128F9319F41,EleonoreSac,42,4
TRCHXBQ128F92EDC67,EleonoreSac,75,4
TRASEAG12903CC2BE8,EleonoreSac,62,3
TRCITSH128F42466BA,EleonoreSac,65,3
TRAUNLK128F92E43F8,KelsiRon,71,5
TRDFCZS128F425787A,KelsiRon,33,4
TRCUXJS12903CED70F,KelsiRon,43,5
TRCUQSF128F4232586,KelsiRon,91,5
TRBYGXR12903CD0EC3,KelsiRon,17,5
TRCGKNB128F429726F,CreolaSim,2,5
TRAGSSY128F932F2A6,CreolaSim,62,3
TRDTWZS12903CB616D,CreolaSim,5,5
TRCUHUM128F422BC46,CreolaSim,20,5
TRBKTOM128F93014E1,CreolaSim,31,5
TRDOFGH128F9302C9D,EndaCes,21,4
TRBBJAO128F424C295,EndaCes,62,3
TRBFFQH128F426F01F,EndaCes,72,5
TRCGWSX128F92F7C71,EndaCes,80,3
TRDJXGW128F426334B,EndaCes,47,4
TRDTZUU128F934C5CA,EstelaDin,25,5
TRCHHFW128F425835D,EstelaDin,91,3
TRDSHHR128F92C700E,EstelaDin,51,3
TRDCWZZ128EF33ED85,EstelaDin,85,3
TRAJLDJ128F934ADE2,EstelaDin,29,5
TRBUZHR128F427BB48,DougSla,83,4
TRDRWWH128F92F8734,DougSla,22,3
TRAKYQK128F428529C,DougSla,96,5
TRDFSZI128E0788867,DougSla,73,4
TRDJXOL128F931914A,DougSla,67,5
TRDIFQD12903CEBB08,OmerLin,6,3
TRBBEGJ128F9335022,OmerLin,86,4
TRCHBXS128F92DEAD9,OmerLin,35,3
TRBKJJW128F148B852,OmerLin,50,5
TRARILK128F933C26C,OmerLin,62,5
TRCCJAS128F426FC07,ShanteEns,97,4
TRDPYCT128F1480A47,ShanteEns,83,3
TRBUVET128F931813E,ShanteEns,24,5
TRCEKHH128F4259F6D,ShanteEns,99,3
TRBKOSS128F92CCF41,ShanteEns,9,5
TRDPOYW12903CAA817,TerrencePal,84,4
TRAXYFD128F92C83C9,TerrencePal,49,3
TRDJSRL128E0783CC3,TerrencePal,16,3
TRBLISR128F14ADE41,TerrencePal,95,4
TRCAJRZ128F9347932,TerrencePal,98,4
TRAYCWL128F931AF93,DaraHar,69,4
TRCJQSJ128F4266106,DaraHar,21,3
TRCBCEE128F422F33F,DaraHar,7,4
TRARCJT128F9316BA9,DaraHar,6,4
TRDOOCV12903CC2B6E,DaraHar,43,5
TRATVMP128F92E6ACE,DamarisEvi,68,3
TRCWOPB12903CF05B4,DamarisEvi,82,5
TRBFNMG128F427CAA0,DamarisEvi,52,5
TRBRWWU128F934DF3F,DamarisEvi,78,5
TRBNKND128F92E662C,DamarisEvi,94,4
TRAWVKP128F92F2616,MarilynOlv,90,3
TRBGQMA128F9316ADD,MarilynOlv,6,5
TRAQDYS128F426BED5,MarilynOlv,23,3
TRCWDMY128F1451875,MarilynOlv,49,3
TRCEZNV12903CD2085,MarilynOlv,74,4
TRCAPVM128F428CF74,MollyLaf,78,3
TRDGEKY128F148E1B0,MollyLaf,16,3
TRBAHSG128F428B83E,MollyLaf,32,3
TRCLKQS128F422BDCE,MollyLaf,97,4
TRDNSJM128F4233BC0,MollyLaf,90,3
TRCZPVF128F93308DA,KenaMon,10,5
TRAHNWJ128F92E06A1,KenaMon,32,5
TRBOVNM128F4272D29,KenaMon,19,4
TRASGIS128F427909F,KenaMon,35,5
TRATHWA12903CAAE35,KenaMon,20,4
TRAMDIE12903CDFA0A,LolaJuc,76,4
TRBZTUI128F92EB57B,LolaJuc,71,3
TRCXATA128F42A48B8,LolaJuc,39,3
TRCXKFN12903CDE8A9,LolaJuc,51,4
TRAJGJK128F4230B6C,LolaJuc,83,5
TRCTYZQ128F424424D,JanitaRen,34,3
TRDYZSA12903CF2FC4,JanitaRen,16,5
TRAMYXH128F92D1015,JanitaRen,93,5
TRCJDEE128F4227B65,JanitaRen,40,3
TRCRJOU128F422D93D,JanitaRen,39,3
TRBMGMT128F9359F6D,TuCir,75,3
TRBQGOA128F4214383,TuCir,77,4
TRDONTV128F9325F0D,TuCir,79,4
TRDXBXW128F932E44F,TuCir,30,5
TRAYVFV12903CFD869,TuCir,44,4
TRACXRH12903CB62D0,MarcoBlu,47,3
TRAYTQH128F148E333,MarcoBlu,2,3
TRDSPHS12903CE459A,MarcoBlu,18,3
TRDXNET128F92F6F1A,MarcoBlu,9,5
TRBTOXE12903CCC5BE,MarcoBlu,82,5
TRCOPHF128F92F5DBE,KristeenTel,50,3
TRCBMXF128F93055B1,KristeenTel,26,5
TRBEJZU128E07876BA,KristeenTel,45,4
TRBRWPW128F4256448,KristeenTel,3,5
TRBAOPS128F4273371,KristeenTel,50,4
TRCIQAA128F4271A44,TomiHol,90,5
TRCAWEY128F92DC1CF,TomiHol,74,5
TRBQEWX128F93119C8,TomiHol,32,4
TRAQFHK128F92F3274,TomiHol,1,4
TRDFSXM128F42BAF4A,TomiHol,68,3
TRAGJYM128F934B753,SpencerBus,90,3
TRDFZYB12903CB14F5,SpencerBus,9,4
TRDAMCJ128F4266F4F,SpencerBus,80,4
TRCZXHS128F427896E,SpencerBus,53,3
TRDKFOM128F4266390,SpencerBus,46,4
TRCHOJR128F92EFB78,YadiraSet,19,5
TRADEGI128F426E794,YadiraSet,37,5
TRANFSH128F92D083E,YadiraSet,17,3
TRAVUDL128F42649F4,YadiraSet,55,4
TRCJTDH128F4243373,YadiraSet,21,4
TRAHSKL128F42689F7,JannieWol,41,4
TRBBSMF128F931E283,JannieWol,14,3
TRAHIVR128F9311637,JannieWol,48,4
TRBTACD128F933A4EB,JannieWol,63,4
TRDBJNI12903CC47A7,JannieWol,35,4
TRCISAE128F9319020,PauletteAtt,32,5
TRDWPQA128F932CD11,PauletteAtt,29,3
TRCEQCL128F148BBF9,PauletteAtt,46,4
TRASHKX128F147DD8B,PauletteAtt,47,3
TRDCOHQ128F42A3B37,PauletteAtt,51,4
TRBNMPE128F934CF87,EloyPau,75,5
TRDVCSN12903D0B4CF,EloyPau,83,4
TRCCGZA128F931BF02,EloyPau,31,4
TRBSUCP128F92EB018,EloyPau,17,5
TRBWVJW12903CE6A35,EloyPau,27,4
TRDFNHT128F4281187,HopeNem,44,3
TRDOXJF12903CE387A,HopeNem,59,5
TRASKPF128F934CEE8,HopeNem,38,5
TRCYJUC128F9336020,HopeNem,95,4
TRDQHVF12903CCDBC6,HopeNem,35,3
TRAXMUL128F931B41F,LashayNum,39,3
TRCKCLP12903CDA921,LashayNum,81,5
TRDBOSF128F424FAE3,LashayNum,49,3
TRDZDNG128F4287B00,LashayNum,80,5
TRDUOQV12903CB1040,LashayNum,61,5
TRCOAUM128F42AD376,CrystleMcf,99,3
TRDJSGL128F92D7F6E,CrystleMcf,76,3
TRDEKRW128F92D73C2,CrystleMcf,23,4
TRCNQNU12903CC145B,CrystleMcf,81,3
TRCIBPI128F92FCD20,CrystleMcf,96,5
TRAGJQC128F931696F,KarinBro,32,4
TRCVXML128F932E8A8,KarinBro,25,5
TRABIMC12903CED87D,KarinBro,29,5
TRCHAZL12903CC2AD7,KarinBro,10,4
TRDOAQW12903CC567A,KarinBro,84,5
TRCLMJO12903CDC6C1,ChiekoRay,73,5
TRAFLLK128F932FB29,ChiekoRay,90,3
TRAVSEK128F428AB05,ChiekoRay,48,5
TRCBUVJ128F4262B9B,ChiekoRay,39,3
TRBHWTI128F426F616,ChiekoRay,43,5
TRBFHJX128F92E5AD4,CollenPre,55,5
TRBTIPY128F145B2EF,CollenPre,67,3
TRARYVY128F4289655,CollenPre,73,3
TRCWMGM128F425C865,CollenPre,90,5
TRBKMPQ128F42475D4,CollenPre,74,4
TRBBVSO128F9341C12,ArielleOrd,77,4
TRCSNGE128F934972D,ArielleOrd,3,4
TRCWVPL128F92EDE9E,ArielleOrd,18,4
TRBDHEB128F9309979,ArielleOrd,13,3
TRAGZKI128F4249FBE,ArielleOrd,54,4
TRAINDK12903CE7FDA,AshelyAls,14,5
TRADRZG12903CE75B5,AshelyAls,87,4
TRCROJU128F42933F0,AshelyAls,95,4
TRBYQFU12903CF0603,AshelyAls,49,3
TRDUBKH128F935917A,AshelyAls,21,5
TRCOPEA12903CE6BCB,BritanyBig,13,5
TRDAMOE12903CF539F,BritanyBig,54,3
TRBLYZJ128F4295A48,BritanyBig,4,3
TRATQVU12903CDDAED,BritanyBig,16,4
TRAAGJV128F1464090,BritanyBig,30,5
TRDZWIC12903CF5DA4,GeorgiannKem,68,3
TRAUVFY128F42A7BAF,GeorgiannKem,57,5
TRASSMH128F4251B73,GeorgiannKem,9,3
TRDAOHI12903CFD8C3,GeorgiannKem,22,4
TRAQLWD128F92F3627,GeorgiannKem,50,3
TRAZGQT12903CE969B,BrantRot,71,3
TRBKZMH12903CF9910,BrantRot,68,4
TRBIWXU128F14ACD34,BrantRot,25,5
TRASIAW128F93465A4,BrantRot,63,4
TRDBDFQ128F427207B,BrantRot,52,5
TRAAQWF128F92D1AAD,AlethiaBot,21,3
TRDTKDY128F4274D78,AlethiaBot,49,3
TRAKFSD128F1456625,AlethiaBot,68,3
TRCTKWH128F14A3730,AlethiaBot,14,5
TRDHNBA128F92E4F98,AlethiaBot,58,4
TRDYONL12903CF7C0B,DiaJou,87,5
TRAABOW128F42418FB,DiaJou,5,5
TRDXOQC128F429218E,DiaJou,10,3
TRCNGYN128F14632E7,DiaJou,25,3
TRALFFU128F933D33A,DiaJou,66,3
TRDYMRG128E0787DEB,AdeleEcc,86,3
TRDGIMU128F42563F3,AdeleEcc,36,3
TRBPDQS12903CB3745,AdeleEcc,11,5
TRCQHLQ128F930CB0A,AdeleEcc,13,3
TRBSQVZ128F427EF08,AdeleEcc,71,4
TRDYMTL12903CB5FB9,NicolleMos,67,3
TRBISNL128F93364C4,NicolleMos,77,4
TRDNRZG128E0793706,NicolleMos,41,5
TRDUOAU12903CB28CE,NicolleMos,14,5
TRBUTGM128EF353A94,NicolleMos,88,3
TRDMZVD128F92DF878,LouiseSea,100,5
TRBOPGH12903CBE2C0,LouiseSea,97,5
TRDPQMN128E07931D5,LouiseSea,86,3
TRBKVCF128F935A93D,LouiseSea,79,4
TRCWUES128F92FA8AD,LouiseSea,85,5
TRALJWW12903CE88ED,MirandaSoh,28,5
TRBBGSK128F933E6D9,MirandaSoh,84,3
TRASQOG128F429C9F1,MirandaSoh,29,4
TRDMXWM128F426F775,MirandaSoh,20,4
TRDTZKM12903CD4CD7,MirandaSoh,1,3
TRBKHBX128F92DEAC2,YiHid,75,4
TRDUDPH128F149415D,YiHid,46,4
TRCBMXE128EF34BE3C,YiHid,95,3
TRCGMFW128F146E8A3,YiHid,4,3
TRCVENF128F429C4F7,YiHid,72,3
TRBIXFT128F4271B7F,DarlineSte,9,3
TRAUXAH128F931DB29,DarlineSte,57,5
TRDRLKL128F427102A,DarlineSte,70,3
TRATBQM128F146DD5B,DarlineSte,16,4
TRDQXXY128F422A991,DarlineSte,80,3
TRBFODQ128F9338635,JaneyCri,23,3
TRBWKTL128F423B1BA,JaneyCri,74,3
TRBXTSM128F425A354,JaneyCri,79,5
TRAIWXW128F92DECB6,JaneyCri,52,3
TRAIMOC128F9348826,JaneyCri,66,4
TRAEMLS12903C95C63,EliSvo,85,4
TRCVGTR128F92EBE6F,EliSvo,88,3
TRDQQKY128F42A8AB5,EliSvo,17,4
TRBNENY128F9308035,EliSvo,59,3
TRAGMNL128F92EE302,EliSvo,2,4
TRDZUDC128F426BDF3,MollyLor,25,4
TRDAPHL128F145FB1B,MollyLor,21,5
TRCDCUH128E07926E8,MollyLor,18,4
TRBKWWU12903CD6F8A,MollyLor,2,3
TRCIHFM128F148C3B9,MollyLor,31,5
TRBGUBE128F92D9135,WilletteCor,58,4
TRDEIGF128F92E0BDD,WilletteCor,87,3
TRAVSFP12903CF861C,WilletteCor,62,5
TRBGIDZ128F4273CDE,WilletteCor,0,4
TRAPMHX128F426C255,WilletteCor,28,4
TRDZLHT128F92CF180,LizetteCav,66,5
TRAHASJ12903C9AA2C,LizetteCav,96,3
TRDNKAZ128F92F60A9,LizetteCav,28,3
TRDTOPO128F932F22F,LizetteCav,3,5
TRCZPRE12903CA8E49,LizetteCav,61,4
TRBXTDD128F933D283,AnaDeg,20,4
TRAOWUI128F4261C5F,AnaDeg,43,3
TRCOWKJ128F9300B14,AnaDeg,91,4
TRAWLWU12903CC265B,AnaDeg,8,3
TRAWVCZ128F92D7347,AnaDeg,60,5
TRCEOZW128F4267F26,LavonBro,67,3
TRAMNLA128F422FC27,LavonBro,40,3
TRDNLHB128F92E1DEE,LavonBro,56,5
TRDEIDA128EF352656,LavonBro,10,3
TRCMQJS12903C94DB5,LavonBro,79,4
TRCPCHU128F92F388D,SungRee,30,3
TRBNQNP128EF353FE8,SungRee,11,3
TRDECPN128F92E0A3D,SungRee,96,4
TRCIYGH128F42281F6,SungRee,34,3
TRCAYIB128EF343CE3,SungRee,41,5
TRCVPUG128F9337AA8,SharmaineHat,74,3
TRCQVSC128F1494B68,SharmaineHat,4,4
TRDSVYQ128F1464A80,SharmaineHat,71,3
TRBUDFO128F427AC7A,SharmaineHat,18,5
TRBLKTF128F42495A5,SharmaineHat,62,4
TRDKHUF128F933DF51,MyrlMik,84,4
TRASIZS128F145887B,MyrlMik,54,3
TRDBBER128EF35C8AE,MyrlMik,91,3
TRDBXKZ12903CF1B2C,MyrlMik,55,5
TRCQZWF128F9313384,MyrlMik,38,3
TRCCOGF12903CDFF7E,DongIrv,34,4
TRBRXOT128EF3625E4,DongIrv,40,5
TRDHMQC128F4259F6A,DongIrv,80,4
TRBCBGW128F42914FF,DongIrv,2,3
TRAZMZB128F92D2D88,DongIrv,70,4
TRBAHID128E078460C,DaniSar,39,3
TRAAILD128F93177AC,DaniSar,34,3
TRCBCDP128F423FC5B,DaniSar,56,5
TRBIHVQ128F92FB29C,DaniSar,97,4
TRAJNKQ128F92CFF33,DaniSar,36,5
